[2024-07-30 10:31:02] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-7.jpg?simply_static_page=60626
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 814898 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/peppino-brancati-7.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f10ad2b-0HLyy4.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/peppino-brancati-7.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: -) /V˘ëì%hØ‰:ê¥¥:Ø
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:032d29202f56f99193142568afe43a90b4b43aaf===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f1107e0-wg0AAa.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg?simply_static_page=60627
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg?simply_static_page=60627
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 277578 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/16-agosto-bari-6.jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f1107e0-wg0AAa.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: 0hbZâ=;-2“ƒ™é"u˛,
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:3068625a893d3b2d0c32d2c4aa8e227502fe2c14===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f113f88-4SwXdF.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg?simply_static_page=60628
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg?simply_static_page=60628
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 141005 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/vietri-experience-1024x683.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f113f88-4SwXdF.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: =~ê$UPﬁjﬂ0R¸.”Äıœ
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:3d7e9019241f5550de6adf30520dfc2ed380f5cf===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 400 of 2158 pages/files
[2024-07-30 10:31:13] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-07-30 10:31:13] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-07-30 10:31:13] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:69] Total pages: 2158; Pages remaining: 1708
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f116dd5-1c5Ay6.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg?simply_static_page=60629
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg?simply_static_page=60629
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 11947 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f116dd5-1c5Ay6.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: øR«~∫ƒåx“&Fç8ÊI]A§
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:bf52c77ebac48c78d226468d38e6495d411aa419===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f119681-Zqhqgo.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg?simply_static_page=60630
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg?simply_static_page=60630
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 103467 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f119681-Zqhqgo.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: µŒÉ„ü∂#ÏZw|Ï¢R*^m
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:b5ce831fe39fb623ec5a777c04eca2520b2a5e6d===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f11c77d-gDJOu3.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg?simply_static_page=60631
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg?simply_static_page=60631
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 5240 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f11c77d-gDJOu3.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ÊA˚ºI÷8∆◊π˙ñf–Yü
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:e641fbbc49071bd638c6d71cb9fa9666d01a599f===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f11dd7d-W2pa10.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png?simply_static_page=60632
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png?simply_static_page=60632
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 2493690 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f11dd7d-W2pa10.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: \ì#KaÔ#)x	HÿóÔﬂ7]Ú
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:5c93230c4b61ef072329780948d897efdf375df2===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f1256b6-gX3gNn.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg?simply_static_page=60633
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg?simply_static_page=60633
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 84864 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f1256b6-gX3gNn.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: *ˇfÁ¸aËÀ'Ä¿8˛Jª1N…
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:2aff66e7fc61e8cb278013c038fe4abb314e0ec9===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/best-1-1024x525.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f127a08-DGCFIF.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/best-1-1024x525.jpg?simply_static_page=60634
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/best-1-1024x525.jpg?simply_static_page=60634
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 116124 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/best-1-1024x525.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f127a08-DGCFIF.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/best-1-1024x525.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: O_duuBcŸ<„†»ƒ+~ø.˝\á
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:4f5f6475754263d93ce3a0c8c42b7ebf2efd5c87===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f12ad4e-gwPKzj.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg?simply_static_page=60635
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg?simply_static_page=60635
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 161823 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f12ad4e-gwPKzj.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ©ŒBûÉHî#Rõ∏j"^Ù¡esÄ¥
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:a9ce429e83489423529bb86a225ef4c1657380b4===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9-500x375.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f12ceb1-Mn6Zoi.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9-500x375.jpg?simply_static_page=60636
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9-500x375.jpg?simply_static_page=60636
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 21920 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/9-500x375.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f12ceb1-Mn6Zoi.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/9-500x375.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY:  6']‘Æ!9ñZ∂(	Ìæ{!j
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:20360d275dd4ae2139965ab62809ed1dbe7b216a===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f12e7c6-ba8iAI.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png?simply_static_page=60637
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png?simply_static_page=60637
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 1223 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f12e7c6-ba8iAI.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: xµÜçOäb◊o3opu\OY
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:78b50c868d164f8a62d76f336f70755c134f1359===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg
[2024-07-30 10:31:13] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 2158
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a8c0f130857-qRIxAn.tmp
[2024-07-30 10:31:13] [class-ss-page-handler.php:38] URL Prepared:http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg?simply_static_page=60638
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:251] Fetching URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg?simply_static_page=60638
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:103] Filesize: 103736 bytes
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg
[2024-07-30 10:31:13] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a8c0f130857-qRIxAn.tmp to /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1722335462/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ì°Ôp¿ºCØÔ+;;$]±l
[2024-07-30 10:31:13] [class-ss-page.php:118] Checking Content Identical:93a1ef70c018bc43afef2b3b171a3b245db16c0d===. Value: FALSE
[2024-07-30 10:31:13] [class-ss-fetch-urls-task.php:72] URL: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-7-1-1536x1157.jpg
